R&B;,1980,916
Avant-Garde,1970,12
Classical,2010,1
International,1930,23
Latin,1930,40
Jazz,1990,12
Stage & Screen,1980,2
Reggae,1990,27
Electronic,1980,162
Vocal,1970,58
Reggae,1960,411
R&B;,1970,714
Easy Listening,1930,3
Pop/Rock,1950,2064
International,1940,25
Pop/Rock,1930,21
Latin,2000,3
Reggae,1950,28
Avant-Garde,1960,49
R&B;,1940,347
Pop/Rock,2000,251
Folk,1970,62
Latin,1970,49
Reggae,1940,4
International,1980,11
Comedy/Spoken,1980,25
Latin,1940,96
Jazz,1980,26
Blues,1930,336
Stage & Screen,1940,10
Comedy/Spoken,1930,22
Jazz,1950,630
New Age,1970,46
Classical,1930,39
Electronic,2000,34
Blues,1940,422
Country,1930,423
Blues,1980,5
New Age,1980,22
Pop/Rock,1940,66
Country,2000,10
Classical,1940,10
Unknown,1970,1
Stage & Screen,1930,47
Electronic,1990,264
Pop/Rock,1990,2418
Stage & Screen,1970,12
International,1960,141
Classical,1960,50
Pop/Rock,1970,5857
R&B;,1960,1664
Vocal,1990,1
Religious,1950,31
Classical,1950,4
Folk,1950,272
Electronic,2010,1
Jazz,1970,109
Unknown,1980,1
Country,1980,230
Pop/Rock,1960,8594
Folk,1930,165
Blues,1990,2
New Age,1990,5
Religious,1960,38
Children's,1950,3
Reggae,2000,8
Vocal,1930,619
Comedy/Spoken,1960,58
International,1970,55
Blues,1960,53
Religious,1990,25
Country,1990,278
Comedy/Spoken,1950,21
Avant-Garde,1950,16
Classical,1990,6
Jazz,1960,361
Classical,1980,1
Religious,1970,42
Folk,1990,11
Latin,1960,158
Easy Listening,1940,44
International,2000,2
Classical,1970,3
Jazz,1930,633
International,1950,67
Comedy/Spoken,1970,12
Vocal,1940,379
Stage & Screen,1960,16
R&B;,2010,6
Blues,1970,19
Stage & Screen,1950,96
R&B;,1990,534
Electronic,1960,51
Vocal,1980,11
Folk,1960,369
Country,1940,492
Country,1950,815
International,1990,4
Comedy/Spoken,1990,6
Latin,1990,51
Country,1970,504
R&B;,1950,1730
Avant-Garde,1990,1
Electronic,1970,198
Reggae,1980,85
Pop/Rock,2010,12
Pop/Rock,1980,4858
Latin,1980,81
R&B;,2000,63
Religious,2000,4
Vocal,1960,52
Religious,1940,7
Easy Listening,1950,23
Folk,1980,29
Easy Listening,1960,5
Blues,1950,406
Vocal,1950,294
New Age,1960,21
Jazz,1940,945
Avant-Garde,2000,1
Comedy/Spoken,1940,8
Religious,1980,85
R&B;,1930,23
Folk,1940,102
Easy Listening,1990,1
Country,1960,549
Reggae,1970,243
Religious,1930,15
Latin,1950,143
R&B;,1980,512
Avant-Garde,1970,21
International,1930,1
Latin,1930,3
Jazz,1990,218
Stage & Screen,1980,11
Reggae,1990,163
Electronic,1980,195
Easy Listening,2010,2
Vocal,2000,56
Vocal,1970,146
Religious,2010,3
Reggae,1960,160
R&B;,1970,612
Pop/Rock,1950,758
International,1940,3
Pop/Rock,1930,8
Latin,2000,40
Avant-Garde,1960,9
Reggae,1950,5
R&B;,1940,58
Pop/Rock,2000,4026
Folk,1970,98
Latin,1970,37
International,1980,40
Comedy/Spoken,1980,49
Latin,1940,22
Jazz,1980,244
Blues,1930,17
Stage & Screen,1940,2
Comedy/Spoken,1930,4
Comedy/Spoken,2000,22
Jazz,1950,483
New Age,1970,68
Electronic,2000,175
Blues,1940,61
Country,1930,21
Blues,1980,23
New Age,1980,78
Pop/Rock,1940,13
Country,2000,392
Classical,1940,3
Unknown,1970,2
Electronic,1990,627
Pop/Rock,1990,7385
International,1960,93
Stage & Screen,1970,44
Pop/Rock,1970,4372
Classical,1960,17
R&B;,1960,859
Vocal,1990,95
Stage & Screen,1990,7
Religious,1950,3
Classical,1950,6
Folk,1950,119
Electronic,2010,50
Jazz,1970,303
Unknown,1980,7
Pop/Rock,1960,3807
Country,1980,420
Folk,1930,4
New Age,1990,26
Blues,1990,26
Religious,1960,20
Children's,1950,4
Vocal,1930,64
Reggae,2000,34
Comedy/Spoken,1960,26
Blues,1960,110
International,1970,61
New Age,2000,13
Comedy/Spoken,1950,1
Religious,1990,121
Country,1990,868
Avant-Garde,1950,2
Classical,1990,50
Jazz,1960,506
Classical,1980,1
Religious,1970,42
Folk,1990,88
Latin,1960,132
Easy Listening,1940,19
Classical,1970,4
International,2000,14
Jazz,1930,61
Folk,2000,5
International,1950,29
Comedy/Spoken,1970,13
Vocal,1940,160
Stage & Screen,1960,14
R&B;,2010,149
Blues,1970,77
Stage & Screen,1950,42
R&B;,1990,980
Electronic,1960,18
Children's,1970,1
Vocal,1980,42
Folk,1960,225
Country,1940,117
Country,1950,382
Comedy/Spoken,1990,34
International,1990,19
Latin,1990,197
Country,1970,554
Stage & Screen,2000,8
Children's,1990,1
R&B;,1950,526
Avant-Garde,1990,2
Electronic,1970,55
Reggae,1980,112
Pop/Rock,2010,497
Pop/Rock,1980,6420
Jazz,2000,43
Latin,1980,208
Religious,2000,52
R&B;,2000,590
Vocal,1960,69
Easy Listening,1950,15
Easy Listening,1970,1
Folk,1980,66
Easy Listening,1960,13
Avant-Garde,1940,1
Blues,1950,217
Vocal,1950,204
Latin,2010,8
New Age,1960,8
Jazz,1940,268
Avant-Garde,2000,2
Comedy/Spoken,1940,1
Religious,1980,95
R&B;,1930,7
Folk,1940,13
Easy Listening,1990,4
Country,1960,392
Reggae,1970,270
Religious,1930,3
Country,2010,102
Latin,1950,64
